x,y
3.5070940405833864,nan
3.104133295337266,88.2
2.3782308293521965,90.0
2.412234274322463,90.60000000000001
2.454458811946633,90.60000000000001
2.304561439164388,90.9
2.1434874040477703,90.9
2.084925717821562,91.14999999999999
2.1207294037040834,91.3
2.107866861249306,91.3
1.952636583693536,91.85
2.033311924206177,91.8
1.9444256308920114,91.8
2.0087144687963043,91.85
1.9832986547237978,91.8
1.9416186176472223,91.8
1.9059702702395986,91.75
1.913767042352715,91.7
1.908169933812642,91.55
1.9192639399736755,91.64999999999999
1.9220840603531824,91.7
2.0096197901471164,91.7
1.8751404513294365,91.64999999999999
1.8967308050237024,91.60000000000001
1.8548746427638347,91.60000000000001
